time, pn-10A04R02T01, pn-10A12R02T01, pn-10A22R02T01, pn-10A35R02T01, pn-10A49R02T01, pn-10A58R02T01
(s), (Pa), (Pa), (Pa), (Pa), (Pa), (Pa)
9.019099235534668, 300652.90625, 300629.84375, 300536.9375, 300348.96875, 300215.1875, 300115.0625
9.139452934265137, 300969.0, 300936.5, 300777.5, 300517.125, 300330.28125, 300182.875
9.241653442382812, 301204.0625, 301161.6875, 300951.15625, 300649.6875, 300425.34375, 300234.46875
9.36587905883789, 300903.875, 300884.03125, 300745.46875, 300499.25, 300325.375, 300177.46875
9.47632122039795, 300642.71875, 300625.4375, 300516.875, 300340.5625, 300211.375, 300114.59375
9.604170799255371, 300301.65625, 300293.59375, 300237.09375, 300157.25, 300096.0625, 300051.40625
9.7063570022583, 300270.75, 300257.40625, 300194.15625, 300135.8125, 300083.8125, 300044.375
9.81099796295166, 300354.625, 300343.84375, 300233.5, 300168.4375, 300105.03125, 300055.5625
9.916252136230469, 300373.78125, 300362.375, 300247.65625, 300175.65625, 300108.15625, 300057.125
10.024580001831055, 300345.15625, 300336.46875, 300244.25, 300167.03125, 300101.125, 300053.1875
10.142511367797852, 300200.6875, 300193.21875, 300149.90625, 300101.90625, 300061.84375, 300032.96875
10.259915351867676, 300354.28125, 300343.59375, 300267.46875, 300183.34375, 300113.15625, 300058.90625
10.36429214477539, 300313.625, 300308.625, 300235.59375, 300157.0625, 300094.96875, 300049.59375
10.485121726989746, 300306.0, 300300.78125, 300227.875, 300152.25, 300092.6875, 300048.5625
10.62499713897705, 300497.6875, 300458.875, 300344.625, 300230.21875, 300140.6875, 300073.125
10.747456550598145, 300725.125, 300603.03125, 300459.28125, 300301.03125, 300184.09375, 300096.8125
10.868762016296387, 301651.625, 301234.15625, 300938.8125, 300634.25, 300412.9375, 300231.59375
10.968807220458984, 303693.34375, 303072.59375, 302458.9375, 301732.8125, 301139.34375, 300607.1875
11.075837135314941, 302853.15625, 302445.8125, 302014.59375, 301420.4375, 300915.1875, 300489.375
11.179330825805664, 301436.71875, 301174.09375, 300940.46875, 300643.125, 300428.6875, 300255.5
11.30512809753418, 300292.09375, 300264.65625, 300213.75, 300129.125, 300072.71875, 300037.46875
11.416966438293457, 300760.3125, 300309.75, 300242.375, 300166.78125, 300104.375, 300055.375
11.517003059387207, 300937.8125, 300463.3125, 300358.65625, 300228.09375, 300129.75, 300066.46875
11.63078784942627, 301411.21875, 300945.3125, 300743.25, 300504.78125, 300319.6875, 300175.34375
11.744063377380371, 300676.46875, 300414.28125, 300325.09375, 300199.21875, 300115.34375, 300063.625
11.844770431518555, 300542.78125, 300259.5, 300203.4375, 300129.59375, 300076.5, 300039.09375
11.96135139465332, 300359.96875, 300150.90625, 300115.78125, 300076.1875, 300046.03125, 300025.1875
12.096308708190918, 300343.9375, 300100.78125, 300078.3125, 300055.40625, 300035.5, 300020.46875
12.197901725769043, 300354.4375, 300073.96875, 300057.96875, 300042.71875, 300028.59375, 300017.25
12.309907913208008, 300408.46875, 300065.46875, 300051.9375, 300039.65625, 300027.5, 300016.96875
12.433394432067871, 300492.65625, 300063.625, 300050.75, 300039.28125, 300027.5625, 300017.09375
12.569539070129395, 300600.625, 300072.6875, 300058.03125, 300044.34375, 300030.375, 300018.21875
12.719637870788574, 300652.1875, 300062.3125, 300049.9375, 300038.6875, 300027.0625, 300016.75
12.88512134552002, 300789.625, 300044.0625, 300036.0, 300028.90625, 300021.40625, 300014.25
13.067567825317383, 300809.9375, 300047.0625, 300038.125, 300031.0625, 300023.34375, 300015.375
13.26871395111084, 300831.90625, 300046.0625, 300037.84375, 300031.40625, 300023.90625, 300015.78125
13.37689208984375, 300876.65625, 300044.21875, 300035.8125, 300029.4375, 300022.375, 300014.96875
13.490478515625, 300915.65625, 300040.5625, 300033.3125, 300027.875, 300021.6875, 300014.78125
13.594868659973145, 302077.125, 300096.34375, 300077.75, 300061.59375, 300042.96875, 300024.75
13.702582359313965, 301646.28125, 300552.75, 300435.46875, 300291.5625, 300180.71875, 300095.3125
13.813985824584961, 301850.375, 300729.40625, 300584.40625, 300385.5, 300237.5625, 300126.625
13.920594215393066, 301885.78125, 300718.5625, 300576.96875, 300378.59375, 300232.625, 300124.625
14.036652565002441, 301638.40625, 300483.375, 300389.125, 300247.28125, 300146.5, 300077.59375
14.152193069458008, 301514.21875, 300375.8125, 300299.96875, 300194.09375, 300116.125, 300061.03125
14.254913330078125, 301434.65625, 300296.84375, 300235.75, 300154.625, 300092.5625, 300048.40625
14.373824119567871, 301349.78125, 300195.03125, 300154.59375, 300102.5, 300061.5, 300032.53125
14.511479377746582, 301381.40625, 300141.46875, 300111.53125, 300076.96875, 300047.75, 300026.125
14.615102767944336, 301397.875, 300109.8125, 300086.34375, 300061.21875, 300038.875, 300021.875
14.734623908996582, 301442.53125, 300072.5625, 300057.53125, 300041.21875, 300026.3125, 300015.5625
14.834779739379883, 301510.0625, 300081.375, 300064.3125, 300047.4375, 300031.25, 300018.28125
14.956520080566406, 302083.53125, 300318.25, 300244.0625, 300172.53125, 300108.125, 300056.03125
15.064752578735352, 302257.96875, 300665.78125, 300518.09375, 300348.125, 300213.59375, 300110.4375
15.168684005737305, 302575.15625, 300970.96875, 300759.8125, 300501.78125, 300315.53125, 300171.875
15.284010887145996, 302438.9375, 300852.375, 300686.5625, 300451.5625, 300280.9375, 300152.625
15.392197608947754, 302855.9375, 301173.125, 300940.75, 300639.28125, 300415.71875, 300231.625
15.509973526000977, 303437.34375, 301648.4375, 301340.40625, 300937.78125, 300629.8125, 300344.6875
15.62722396850586, 303845.1875, 301991.78125, 301641.09375, 301154.46875, 300763.71875, 300414.03125
15.727731704711914, 305037.8125, 303110.90625, 302570.25, 301830.53125, 301192.9375, 300643.46875
15.841508865356445, 304895.6875, 302977.5625, 302478.6875, 301777.15625, 301163.78125, 300633.4375
15.965372085571289, 305507.625, 303504.03125, 302897.5, 302089.46875, 301388.65625, 300765.09375
16.088680267333984, 308168.4375, 306004.75, 305049.28125, 303728.0625, 302507.53125, 301404.375
16.198307037353516, 309083.71875, 306838.09375, 305749.875, 304237.15625, 302824.53125, 301562.8125
16.315919876098633, 309893.375, 307611.53125, 306429.46875, 304743.34375, 303165.34375, 301774.375
16.43964958190918, 307757.59375, 305726.90625, 304839.9375, 303555.375, 302358.1875, 301313.625
16.56282615661621, 308664.40625, 306564.3125, 305549.75, 304094.375, 302738.90625, 301530.96875
16.689741134643555, 308106.8125, 306025.59375, 305190.875, 303864.78125, 302587.59375, 301449.59375
16.796995162963867, 305427.53125, 303483.53125, 303059.21875, 302280.6875, 301512.1875, 300834.875
16.903837203979492, 304545.71875, 302556.96875, 302251.0, 301688.125, 301134.03125, 300628.0625
17.01592254638672, 304592.8125, 302515.21875, 302189.59375, 301643.71875, 301116.03125, 300618.90625
17.135406494140625, 304788.75, 302653.90625, 302295.25, 301710.15625, 301154.5625, 300639.1875
17.254356384277344, 304353.25, 302227.3125, 301914.59375, 301423.53125, 300965.625, 300535.21875
17.360109329223633, 303522.75, 301471.78125, 301264.0625, 300943.15625, 300655.03125, 300369.71875
17.48253059387207, 303368.59375, 301313.6875, 301126.65625, 300836.09375, 300585.625, 300335.90625
17.624248504638672, 303021.3125, 300922.1875, 300792.1875, 300576.46875, 300402.21875, 300242.09375
17.73093032836914, 302580.0625, 300426.375, 300368.21875, 300262.25, 300180.1875, 300114.5625
17.861949920654297, 303091.1875, 300846.34375, 300707.75, 300497.5, 300330.59375, 300201.34375
17.971155166625977, 302839.75, 300588.15625, 300496.75, 300351.09375, 300232.03125, 300139.4375
18.103893280029297, 302761.5, 300454.71875, 300376.5625, 300258.875, 300166.90625, 300095.53125
18.221904754638672, 302926.0, 300572.90625, 300474.15625, 300324.15625, 300206.15625, 300120.0625
18.3585147857666, 302927.75, 300548.34375, 300462.71875, 300319.6875, 300207.15625, 300123.28125
18.461353302001953, 302821.3125, 300432.1875, 300359.96875, 300245.21875, 300155.3125, 300089.28125
18.57473373413086, 302781.6875, 300373.65625, 300308.75, 300211.40625, 300133.5, 300074.59375
18.69973373413086, 302777.6875, 300345.28125, 300283.6875, 300195.5, 300122.78125, 300067.875
18.837547302246094, 302761.46875, 300302.875, 300247.40625, 300170.3125, 300106.1875, 300058.0
18.989484786987305, 302764.59375, 300266.0625, 300216.5, 300149.5, 300092.875, 300050.625
19.156997680664062, 302798.28125, 300239.15625, 300193.46875, 300133.375, 300082.46875, 300045.21875
19.3416805267334, 302834.0625, 300206.40625, 300167.25, 300116.34375, 300072.25, 300039.9375
19.5452938079834, 302895.46875, 300184.53125, 300149.09375, 300104.78125, 300065.375, 300036.375
19.654796600341797, 302924.3125, 300171.25, 300137.9375, 300097.03125, 300060.46875, 300033.78125
19.769775390625, 303032.96875, 300240.71875, 300194.875, 300137.28125, 300084.8125, 300045.78125
19.962051391601562, 303220.21875, 300348.8125, 300281.90625, 300193.65625, 300117.4375, 300061.375
20.135086059570312, 303422.90625, 300485.59375, 300398.125, 300267.0625, 300161.28125, 300084.46875
20.29378890991211, 303531.9375, 300541.40625, 300443.9375, 300294.1875, 300178.09375, 300094.4375
20.468759536743164, 303598.78125, 300533.5, 300436.65625, 300287.6875, 300173.96875, 300092.875
20.661663055419922, 303574.875, 300454.03125, 300370.375, 300245.0625, 300150.15625, 300080.4375
20.765409469604492, 303450.65625, 300309.15625, 300251.96875, 300167.375, 300103.71875, 300056.90625
20.87434196472168, 303498.4375, 300354.75, 300282.90625, 300190.75, 300118.96875, 300064.3125
20.988719940185547, 303743.0625, 300584.09375, 300454.53125, 300306.21875, 300189.6875, 300100.03125
21.08875274658203, 304471.21875, 301204.4375, 300954.15625, 300654.1875, 300422.28125, 300237.84375
21.195110321044922, 305119.5625, 301784.28125, 301449.5625, 301008.8125, 300671.84375, 300369.34375
21.324390411376953, 305943.65625, 302555.1875, 302116.15625, 301503.3125, 300984.625, 300536.59375
21.4393253326416, 306715.53125, 303248.3125, 302676.59375, 301885.03125, 301210.9375, 300637.59375
21.572376251220703, 308120.84375, 304623.59375, 303732.125, 302682.5625, 301752.6875, 300951.34375
21.67253303527832, 309756.8125, 306196.5, 305039.40625, 303674.875, 302441.28125, 301353.125
21.782957077026367, 311423.4375, 307808.4375, 306434.21875, 304715.1875, 303056.9375, 301705.125
21.88351821899414, 313760.8125, 310060.5625, 308372.84375, 306204.5625, 304122.40625, 302345.53125
21.986120223999023, 314862.90625, 311132.3125, 309432.6875, 307080.0625, 304792.09375, 302758.6875
22.089111328125, 315181.65625, 311424.0625, 309774.8125, 307382.28125, 305044.46875, 302913.46875
22.200077056884766, 314620.75, 310874.0, 309337.03125, 307051.875, 304829.0625, 302790.0625
22.30394172668457, 314056.9375, 310322.25, 308852.78125, 306654.625, 304537.1875, 302602.78125
22.412376403808594, 313205.09375, 309511.40625, 308199.40625, 306165.375, 304202.90625, 302429.5625
22.522701263427734, 311498.21875, 307879.21875, 306829.21875, 305154.3125, 303522.4375, 302059.6875
22.624656677246094, 309663.59375, 306070.9375, 305275.71875, 303969.34375, 302681.9375, 301524.0
22.7323055267334, 308635.4375, 305050.53125, 304387.625, 303300.1875, 302224.84375, 301251.125
22.834978103637695, 308153.3125, 304557.09375, 303957.28125, 302979.625, 302016.03125, 301138.65625
22.93675994873047, 307832.96875, 304218.0625, 303667.09375, 302770.5, 301892.59375, 301094.59375
23.039276123046875, 307499.75, 303864.34375, 303350.71875, 302518.84375, 301721.125, 300990.53125
23.147109985351562, 307291.90625, 303644.21875, 303134.84375, 302328.0625, 301579.59375, 300891.3125
23.256729125976562, 307196.1875, 303519.21875, 303008.96875, 302209.21875, 301478.84375, 300825.375
23.372093200683594, 306999.875, 303287.03125, 302784.0, 302009.1875, 301319.0, 300728.375
23.497682571411133, 306973.46875, 303226.3125, 302738.625, 301992.375, 301333.53125, 300749.6875
23.622711181640625, 306775.9375, 303021.21875, 302594.78125, 301944.21875, 301387.4375, 300932.5
23.727113723754883, 306458.84375, 302682.1875, 302290.125, 301701.53125, 301209.53125, 300798.28125
23.837472915649414, 305662.9375, 301892.03125, 301592.75, 301127.59375, 300753.53125, 300437.5
23.971614837646484, 305139.25, 301347.125, 301117.1875, 300776.3125, 300525.375, 300308.4375
24.09087371826172, 304989.9375, 301161.90625, 300970.8125, 300689.90625, 300477.625, 300299.8125
24.22892951965332, 304936.59375, 301058.125, 300898.21875, 300651.0625, 300464.09375, 300313.46875
24.332853317260742, 304860.21875, 300944.0625, 300802.59375, 300571.6875, 300396.125, 300257.75
24.447431564331055, 304820.875, 300867.625, 300740.4375, 300527.4375, 300364.96875, 300237.9375
24.573753356933594, 304804.78125, 300804.09375, 300688.53125, 300492.875, 300343.0625, 300225.96875
24.713024139404297, 304786.375, 300731.46875, 300624.65625, 300444.3125, 300305.8125, 300197.1875
24.866567611694336, 304782.125, 300659.0625, 300559.09375, 300394.21875, 300267.5, 300168.5
25.035852432250977, 304775.1875, 300582.65625, 300492.65625, 300343.09375, 300227.625, 300138.28125
25.22248649597168, 304786.75, 300516.71875, 300434.75, 300298.59375, 300193.25, 300113.0
25.322860717773438, 304770.25, 300459.875, 300385.375, 300262.96875, 300168.40625, 300097.1875
25.428251266479492, 304812.46875, 300464.28125, 300390.84375, 300267.3125, 300170.40625, 300097.21875
25.53891372680664, 304793.875, 300412.09375, 300344.34375, 300233.0625, 300146.84375, 300082.8125
25.655107498168945, 304820.3125, 300412.8125, 300346.34375, 300235.875, 300148.75, 300083.5625
25.777111053466797, 304811.25, 300390.09375, 300326.28125, 300222.34375, 300139.4375, 300077.8125
25.905216217041016, 304972.0625, 300582.46875, 300457.6875, 300311.84375, 300195.6875, 300108.125
26.06084442138672, 305093.40625, 300657.0, 300528.875, 300362.375, 300229.09375, 300126.96875
26.232423782348633, 305153.71875, 300673.34375, 300531.65625, 300357.09375, 300222.5, 300122.53125
26.42159080505371, 305269.0, 300739.5, 300576.3125, 300387.65625, 300242.0, 300133.28125
26.523324966430664, 305250.3125, 300687.5625, 300523.4375, 300349.4375, 300216.90625, 300119.28125
26.6243839263916, 305311.75, 300721.5625, 300547.90625, 300368.125, 300229.5625, 300126.375
26.73049545288086, 305289.84375, 300679.34375, 300500.21875, 300334.9375, 300208.1875, 300114.375
26.84191131591797, 305339.40625, 300690.15625, 300504.09375, 300337.96875, 300210.125, 300115.25
26.958898544311523, 305446.3125, 300760.25, 300570.0625, 300383.03125, 300238.8125, 300130.84375
27.059911727905273, 305525.9375, 300820.84375, 300618.09375, 300414.9375, 300258.9375, 300142.0625
27.165220260620117, 305738.9375, 301010.5, 300746.625, 300508.3125, 300320.78125, 300178.96875
27.281322479248047, 305866.3125, 301098.03125, 300806.3125, 300548.96875, 300349.875, 300199.1875
27.409324645996094, 305965.78125, 301175.75, 300857.84375, 300586.5625, 300378.78125, 300219.71875
27.55044937133789, 306059.375, 301245.25, 300899.28125, 300615.96875, 300398.71875, 300227.71875
27.706037521362305, 306137.09375, 301292.34375, 300925.4375, 300635.96875, 300413.75, 300236.34375
27.877573013305664, 306166.125, 301293.25, 300909.03125, 300624.03125, 300406.90625, 300233.3125
28.066692352294922, 306265.25, 301357.8125, 300957.8125, 300665.65625, 300442.03125, 300264.375
28.247093200683594, 306301.1875, 301350.46875, 300943.09375, 300653.28125, 300432.4375, 300257.5625
28.445985794067383, 306355.375, 301342.75, 300931.6875, 300638.375, 300414.3125, 300237.71875
28.552949905395508, 306399.0625, 301343.53125, 300940.21875, 300648.5625, 300423.28125, 300243.0
28.669546127319336, 307046.84375, 301959.0, 301388.375, 300956.625, 300643.6875, 300363.90625
28.772014617919922, 308114.71875, 303053.03125, 302266.90625, 301548.28125, 301029.6875, 300565.84375
28.890636444091797, 309261.0625, 304086.84375, 303369.03125, 302409.6875, 301556.34375, 300847.0
29.027956008911133, 309075.71875, 303794.25, 303249.40625, 302469.625, 301663.9375, 300928.34375
29.127979278564453, 308277.46875, 302960.78125, 302489.84375, 301883.59375, 301291.28125, 300730.15625
29.230329513549805, 307272.5625, 301979.53125, 301548.09375, 301148.25, 300801.03125, 300458.09375
29.34757423400879, 307160.4375, 301961.1875, 301450.09375, 301047.90625, 300733.125, 300423.375
29.455224990844727, 306794.28125, 301615.28125, 301091.03125, 300777.0, 300534.21875, 300309.4375
29.574316024780273, 306773.0, 301584.46875, 301057.1875, 300737.0, 300489.96875, 300279.40625
29.68804168701172, 306908.5625, 301731.875, 301213.40625, 300870.84375, 300607.15625, 300370.34375
29.801258087158203, 306890.1875, 301653.90625, 301179.40625, 300859.8125, 300603.15625, 300374.9375
29.90191078186035, 306789.5, 301490.28125, 301065.28125, 300778.0625, 300542.75, 300339.40625
30.018430709838867, 306658.15625, 301296.375, 300923.75, 300669.3125, 300458.21875, 300281.21875
30.153316497802734, 306523.78125, 301103.78125, 300756.21875, 300535.8125, 300356.0625, 300215.59375
30.25485610961914, 306440.59375, 301002.46875, 300653.4375, 300457.3125, 300301.3125, 300181.75
30.366804122924805, 306387.125, 300926.59375, 300562.125, 300391.28125, 300255.875, 300154.8125
30.490224838256836, 306378.625, 300932.0625, 300517.4375, 300355.0625, 300232.59375, 300141.3125
30.626296997070312, 306451.53125, 301026.1875, 300537.34375, 300374.40625, 300244.1875, 300144.90625
30.776317596435547, 306587.875, 301166.625, 300646.5, 300453.96875, 300300.9375, 300179.78125
30.916311264038086, 306628.75, 301192.28125, 300644.53125, 300450.5625, 300298.53125, 300178.1875
31.070653915405273, 306695.21875, 301247.5, 300645.9375, 300446.6875, 300291.03125, 300166.875
31.24081802368164, 306790.4375, 301380.875, 300694.90625, 300480.59375, 300312.78125, 300177.4375
31.428422927856445, 306876.0625, 301524.875, 300728.3125, 300509.625, 300333.5, 300190.25
31.52931785583496, 306923.96875, 301558.5, 300735.09375, 300514.4375, 300336.21875, 300192.6875
31.635257720947266, 306932.625, 301534.375, 300710.1875, 300493.03125, 300321.46875, 300184.6875
31.736352920532227, 307018.1875, 301586.21875, 300748.46875, 300521.34375, 300341.1875, 300195.5625
31.84250259399414, 307140.3125, 301680.40625, 300811.03125, 300566.65625, 300373.09375, 300215.4375
31.953960418701172, 307191.4375, 301713.3125, 300824.28125, 300577.53125, 300383.84375, 300226.46875
32.070987701416016, 307277.59375, 301788.125, 300844.78125, 300593.90625, 300396.25, 300234.0625
32.193870544433594, 307475.59375, 301984.5, 300982.78125, 300706.71875, 300484.1875, 300289.5625
32.32289505004883, 307693.375, 302212.96875, 301166.25, 300815.15625, 300532.78125, 300306.3125
32.42387390136719, 309232.34375, 303730.09375, 302433.40625, 301709.8125, 301068.53125, 300590.65625
32.530738830566406, 310066.0, 304575.65625, 303161.9375, 302337.125, 301558.375, 300708.625
32.63278579711914, 310438.15625, 304945.15625, 303450.125, 302578.25, 301735.3125, 300969.375
32.7356071472168, 310926.8125, 305479.875, 303891.78125, 302914.1875, 301974.875, 301101.03125
32.842735290527344, 312126.90625, 306734.21875, 304860.65625, 303488.3125, 302364.6875, 301327.09375
32.94447326660156, 314442.125, 308973.40625, 307195.375, 305121.71875, 303319.5625, 301834.3125
33.045047760009766, 314622.75, 309063.40625, 307394.46875, 305677.625, 303756.625, 301940.0625
33.148685455322266, 313960.5, 308427.375, 306747.15625, 305275.875, 303624.34375, 301997.84375
33.24956512451172, 313368.1875, 307839.0625, 306217.28125, 304868.25, 303363.28125, 301914.875
33.35223388671875, 313175.1875, 307672.90625, 305985.0, 304646.875, 303190.6875, 301814.34375
33.45665740966797, 313216.6875, 307699.25, 306033.5, 304698.75, 303255.21875, 301884.96875
33.55861282348633, 313135.78125, 307617.21875, 306014.21875, 304742.6875, 303367.5625, 302061.0625
33.66233825683594, 312918.09375, 307413.28125, 305755.1875, 304483.1875, 303100.75, 301786.34375
33.763275146484375, 312936.875, 307447.65625, 305754.65625, 304487.34375, 303090.46875, 301765.21875
33.863983154296875, 312977.71875, 307491.21875, 305890.40625, 304719.625, 303406.5625, 302153.0625
33.963993072509766, 312250.8125, 306749.40625, 305176.53125, 304066.15625, 302815.0625, 301613.96875
34.06406021118164, 312090.96875, 306585.59375, 304994.4375, 303916.9375, 302706.40625, 301537.65625
34.16514587402344, 312640.125, 307138.65625, 305519.875, 304453.15625, 303252.78125, 302080.6875
34.265769958496094, 311782.28125, 306286.46875, 304685.34375, 303674.09375, 302549.6875, 301461.28125
34.3658332824707, 311432.53125, 305906.71875, 304380.15625, 303447.59375, 302419.5625, 301443.25
34.46684646606445, 311170.125, 305652.28125, 304108.84375, 303219.96875, 302239.1875, 301295.34375
34.56698226928711, 310887.9375, 305399.3125, 303848.46875, 303026.25, 302124.34375, 301253.625
34.667049407958984, 310553.90625, 305061.125, 303518.9375, 302775.625, 301972.15625, 301209.5
34.76998519897461, 310121.28125, 304615.9375, 303082.75, 302389.0, 301649.65625, 300938.5
34.87122344970703, 310258.3125, 304742.6875, 303209.03125, 302560.25, 301880.78125, 301212.71875
34.97610092163086, 309869.78125, 304351.0, 302768.71875, 302126.90625, 301471.5625, 300844.15625
35.0874137878418, 309697.28125, 304171.96875, 302590.125, 301976.5625, 301365.34375, 300785.3125
35.18966293334961, 309412.0, 303858.90625, 302324.0, 301765.34375, 301221.9375, 300707.15625
35.30986404418945, 309282.03125, 303756.875, 302208.09375, 301721.3125, 301256.59375, 300801.375
35.41573715209961, 309311.28125, 303825.0625, 302250.03125, 301832.15625, 301445.8125, 301066.34375
35.515811920166016, 309073.46875, 303571.53125, 301946.96875, 301574.0625, 301239.375, 300909.375
35.61744689941406, 308781.375, 303275.8125, 301645.40625, 301311.1875, 301016.125, 300729.90625
35.72602844238281, 308553.96875, 303045.5, 301392.6875, 301087.0625, 300822.0625, 300580.53125
35.843013763427734, 308355.59375, 302840.375, 301160.53125, 300877.5625, 300635.71875, 300428.6875
35.94302749633789, 308311.1875, 302805.03125, 301125.9375, 300863.28125, 300642.125, 300456.125
36.070674896240234, 308364.84375, 302841.28125, 301131.0, 300891.8125, 300691.78125, 300527.59375
36.19775390625, 308285.875, 302764.125, 301002.125, 300776.90625, 300589.59375, 300434.96875
36.31072998046875, 308201.40625, 302685.0625, 300897.5625, 300683.3125, 300506.40625, 300362.03125
36.4415168762207, 308255.53125, 302738.6875, 300927.875, 300726.375, 300561.5, 300424.5625
36.59291458129883, 308254.28125, 302736.21875, 300880.65625, 300683.25, 300521.21875, 300384.5625
36.706886291503906, 308514.03125, 302992.96875, 301102.15625, 300858.09375, 300651.09375, 300470.09375
36.816219329833984, 308541.46875, 303028.03125, 301079.59375, 300819.875, 300611.46875, 300445.09375
36.9367561340332, 308343.53125, 302829.03125, 300850.96875, 300614.90625, 300397.96875, 300255.0625
37.06855392456055, 308441.3125, 302921.3125, 300949.75, 300722.625, 300532.8125, 300357.28125
37.176025390625, 308384.1875, 302863.84375, 300856.34375, 300647.75, 300476.53125, 300325.03125
37.294517517089844, 308307.21875, 302786.75, 300751.6875, 300549.125, 300390.4375, 300264.9375
37.42515182495117, 308338.0625, 302815.34375, 300745.28125, 300533.96875, 300367.65625, 300234.25
37.529541015625, 308323.34375, 302803.09375, 300699.9375, 300494.40625, 300331.875, 300213.1875
37.644630432128906, 308525.21875, 302994.84375, 300850.78125, 300612.09375, 300415.34375, 300261.3125
37.75705337524414, 308438.4375, 302923.34375, 300768.5625, 300550.90625, 300376.0625, 300241.25
37.8629264831543, 308522.3125, 302995.71875, 300805.3125, 300578.28125, 300394.0625, 300248.03125
37.96832275390625, 308574.59375, 303044.375, 300824.375, 300593.03125, 300404.40625, 300252.53125
38.07027053833008, 308643.875, 303114.8125, 300852.65625, 300615.375, 300423.46875, 300262.46875
38.178131103515625, 308645.90625, 303122.09375, 300854.9375, 300617.9375, 300424.78125, 300263.40625
38.281131744384766, 308749.28125, 303218.03125, 300918.9375, 300668.78125, 300463.40625, 300289.84375
38.383670806884766, 308820.4375, 303290.75, 300941.8125, 300688.9375, 300482.0625, 300308.125
38.50830841064453, 308894.1875, 303371.9375, 300986.625, 300720.34375, 300500.59375, 300309.46875
38.61911392211914, 309009.0, 303482.09375, 301057.59375, 300776.65625, 300543.0, 300335.8125
38.74738693237305, 309096.125, 303569.53125, 301096.90625, 300808.75, 300569.03125, 300352.0
38.89588165283203, 309248.90625, 303719.15625, 301180.125, 300877.25, 300626.21875, 300396.4375
39.00766372680664, 309386.6875, 303853.78125, 301256.71875, 300934.5625, 300667.21875, 300419.59375
39.127628326416016, 309473.96875, 303948.3125, 301296.375, 300965.03125, 300690.625, 300431.1875
39.25645065307617, 310331.53125, 304774.0, 301981.25, 301498.75, 301076.0625, 300654.875
39.36948013305664, 310363.53125, 304852.03125, 301816.8125, 301172.09375, 300341.6875, 300019.90625
39.471397399902344, 311771.03125, 306250.125, 303311.71875, 302286.625, 301533.75, 300877.0625
39.595767974853516, 313733.46875, 308210.46875, 305249.3125, 303967.40625, 302577.3125, 301357.09375
39.70174789428711, 314464.875, 308931.90625, 305873.8125, 304706.0625, 303226.6875, 301750.0
39.80854415893555, 313677.28125, 308158.03125, 305144.65625, 304195.21875, 302986.09375, 301736.03125
39.910400390625, 312777.71875, 307256.09375, 304240.40625, 303400.625, 302406.40625, 301397.5
40.01146697998047, 312197.15625, 306659.90625, 303690.71875, 302878.03125, 301992.375, 301136.96875
40.11395263671875, 312394.46875, 306869.5625, 303885.09375, 303015.21875, 302061.40625, 301160.34375
40.214054107666016, 312911.25, 307376.0625, 304372.84375, 303472.9375, 302462.71875, 301510.875
40.31583023071289, 313627.6875, 308008.78125, 304894.75, 303818.71875, 302611.5, 301479.65625
40.4188346862793, 313629.34375, 308096.5625, 305021.71875, 303915.625, 302688.5625, 301516.09375
40.519317626953125, 314684.65625, 309136.4375, 306041.09375, 304744.40625, 303368.71875, 302052.9375
40.62007522583008, 315027.8125, 309491.46875, 306517.6875, 305092.09375, 303533.09375, 302030.15625
40.72087478637695, 315653.625, 310101.9375, 307193.8125, 305741.5625, 304044.4375, 302383.5
40.82307434082031, 316292.0625, 310740.75, 307738.5625, 306254.375, 304429.03125, 302602.40625
40.925045013427734, 316876.375, 311335.625, 308238.59375, 306720.0, 304785.0625, 302772.625
41.02839660644531, 317260.09375, 311732.1875, 308650.90625, 307132.90625, 305133.53125, 302988.78125
41.128414154052734, 317396.75, 311881.78125, 308872.125, 307442.5, 305473.125, 303335.46875
41.230438232421875, 317439.4375, 311932.5625, 308911.96875, 307534.8125, 305576.59375, 303359.125
41.33390426635742, 317192.375, 311677.96875, 308642.96875, 307252.15625, 305311.5625, 303133.65625
41.434364318847656, 317516.3125, 311992.90625, 308918.90625, 307492.0, 305556.8125, 303365.78125
41.536163330078125, 317315.59375, 311782.15625, 308718.09375, 307289.125, 305379.15625, 303226.375
41.636940002441406, 317275.03125, 311736.5625, 308675.875, 307214.71875, 305304.03125, 303166.75
41.74057388305664, 316972.0, 311444.8125, 308460.21875, 307010.28125, 305137.375, 303046.59375
41.84119415283203, 316411.1875, 310865.21875, 307993.21875, 306619.84375, 304850.46875, 302877.71875
41.94178771972656, 316136.8125, 310584.65625, 307759.21875, 306463.625, 304806.0, 302975.3125
42.0460090637207, 316040.40625, 310476.4375, 307558.125, 306199.75, 304514.5, 302664.78125
42.147789001464844, 315990.71875, 310431.5625, 307504.4375, 306126.03125, 304448.875, 302624.84375
42.250640869140625, 315672.59375, 310124.40625, 307300.09375, 305995.53125, 304402.75, 302689.375
42.35073471069336, 315176.15625, 309631.40625, 306853.59375, 305609.96875, 304083.09375, 302435.46875
42.45429992675781, 314834.78125, 309276.71875, 306501.875, 305321.5625, 303860.4375, 302293.875
42.554786682128906, 314848.90625, 309295.0625, 306406.15625, 305234.21875, 303805.0625, 302284.53125
42.661231994628906, 314310.5625, 308772.15625, 305909.0, 304829.5, 303488.5, 302062.65625
