time, rftn-301A34R29, rftn-301A49R29, rftn-301A89R29, rftn-301A124R29, rftn-301A134R29, rftn-301A144R29, rftn-301A154R29, rftn-301A161R29, rftn-301A169R29, rftn-301A184R29, rftn-301A194R29, rftn-301A204R29, rftn-301A214R29, rftn-301A224R29, rftn-301A234R29, rftn-301A254R29, rftn-301A264R29, rftn-301A279R29, rftn-301A299R29, rftn-301A314R29
(s), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K)
99.23758697509766, 365.0096130371094, 369.407470703125, 412.7657470703125, 741.9700927734375, 815.6311645507812, 845.0886840820312, 893.4642333984375, 908.8323974609375, 886.969482421875, 977.624267578125, 998.0157470703125, 1011.5750732421875, 1019.4281616210938, 999.3095092773438, 966.3802490234375, 928.4296875, 918.1870727539062, 841.9694213867188, 773.288818359375, 725.3256225585938
99.34063720703125, 365.0064392089844, 369.40240478515625, 412.777587890625, 741.5491333007812, 815.3248291015625, 845.1401977539062, 893.4813232421875, 908.1025390625, 885.8377075195312, 975.9745483398438, 997.5142211914062, 1011.2899169921875, 1019.233154296875, 999.1334838867188, 966.3787841796875, 928.5047607421875, 918.2976684570312, 842.1630859375, 773.5254516601562, 725.6681518554688
99.44178771972656, 365.0032958984375, 369.3974304199219, 412.784423828125, 741.0647583007812, 814.7042236328125, 845.47705078125, 893.7991943359375, 908.0584716796875, 884.8896484375, 973.8681030273438, 996.061767578125, 1010.666259765625, 1018.8558959960938, 998.8576049804688, 966.3982543945312, 928.5807495117188, 918.4030151367188, 842.3360595703125, 773.7496948242188, 726.0136108398438
99.54768371582031, 365.0, 369.3922119140625, 412.794677734375, 740.7597045898438, 814.0396728515625, 845.51318359375, 894.2427368164062, 908.24609375, 883.9448852539062, 972.3353881835938, 993.8368530273438, 1009.085693359375, 1018.0282592773438, 998.3587036132812, 966.352783203125, 928.6014404296875, 918.4608764648438, 842.4624633789062, 773.9669799804688, 726.3833618164062
99.65241241455078, 364.9966735839844, 369.3870849609375, 412.80816650390625, 740.2532348632812, 813.6473388671875, 844.23828125, 894.6386108398438, 908.2913208007812, 883.0945434570312, 971.035400390625, 992.0725708007812, 1007.1332397460938, 1016.5244750976562, 997.563232421875, 966.1334228515625, 928.50244140625, 918.4075317382812, 842.4532470703125, 774.12939453125, 726.7013549804688
99.75440216064453, 364.9934387207031, 369.382080078125, 412.818115234375, 739.7297973632812, 813.3181762695312, 843.3641967773438, 895.0745849609375, 908.2742309570312, 882.3301391601562, 970.01220703125, 990.8859252929688, 1005.7532958984375, 1015.1126708984375, 996.75146484375, 965.7538452148438, 928.3173217773438, 918.2825317382812, 842.3369750976562, 774.2279052734375, 726.939208984375
99.8553237915039, 364.9902038574219, 369.3770751953125, 412.82867431640625, 739.2340087890625, 812.6453247070312, 842.9067993164062, 895.7012329101562, 908.4799194335938, 881.66845703125, 969.1412963867188, 989.97607421875, 1004.7182006835938, 1013.9951171875, 996.0599975585938, 965.3009643554688, 928.0621948242188, 918.1024169921875, 842.1665649414062, 774.2759399414062, 727.0941772460938
99.9569091796875, 364.9869079589844, 369.3721008300781, 412.84039306640625, 738.7169799804688, 812.1333618164062, 842.2884521484375, 896.1981811523438, 908.7560424804688, 881.044677734375, 968.323486328125, 989.2744140625, 1003.9553833007812, 1013.1868286132812, 995.5594482421875, 964.8766479492188, 927.8092041015625, 917.9158935546875, 841.9906616210938, 774.3023681640625, 727.2130126953125
100.05867004394531, 364.9836120605469, 369.3670349121094, 412.8421936035156, 738.0834350585938, 811.7821044921875, 841.5687866210938, 896.5810546875, 908.9474487304688, 880.3783569335938, 967.631591796875, 988.73681640625, 1003.3927001953125, 1012.6110229492188, 995.1859130859375, 964.4752197265625, 927.5623779296875, 917.7281494140625, 841.8062133789062, 774.3232421875, 727.320068359375
100.16044616699219, 364.9802551269531, 369.3619384765625, 412.83978271484375, 737.5878295898438, 811.1268920898438, 841.0775146484375, 896.9761962890625, 909.2395629882812, 879.702880859375, 967.03662109375, 988.329345703125, 1002.9821166992188, 1012.1964111328125, 994.8980102539062, 964.1377563476562, 927.337890625, 917.5499877929688, 841.61376953125, 774.3312377929688, 727.4006958007812
100.26251983642578, 364.9768981933594, 369.35687255859375, 412.84649658203125, 737.0867309570312, 810.6241455078125, 840.295654296875, 896.6766967773438, 909.6073608398438, 879.1546020507812, 966.529052734375, 988.0313110351562, 1002.7074584960938, 1011.9290161132812, 994.7095336914062, 963.8948364257812, 927.1732788085938, 917.417236328125, 841.45458984375, 774.34033203125, 727.4710693359375
100.36274719238281, 364.9736022949219, 369.3519592285156, 412.86077880859375, 736.4696044921875, 810.286865234375, 839.8196411132812, 894.913818359375, 908.9999389648438, 879.0662841796875, 966.4907836914062, 988.0865478515625, 1002.7671508789062, 1011.975830078125, 994.7142944335938, 963.6641235351562, 927.0339965820312, 917.310302734375, 841.31689453125, 774.354248046875, 727.536376953125
100.46315002441406, 364.97027587890625, 369.34698486328125, 412.8605651855469, 735.8516235351562, 809.9646606445312, 839.5335083007812, 893.6402587890625, 907.9614868164062, 879.1334228515625, 966.5426635742188, 988.2105102539062, 1002.8928833007812, 1012.0826416015625, 994.7373046875, 963.4692993164062, 926.9212646484375, 917.2325439453125, 841.1900024414062, 774.3698120117188, 727.5957641601562
100.56388092041016, 364.9668884277344, 369.3419494628906, 412.86151123046875, 735.4345092773438, 809.2339477539062, 838.93310546875, 892.601318359375, 907.3544921875, 879.1333618164062, 966.3738403320312, 988.1942138671875, 1002.9107055664062, 1012.1041870117188, 994.7218627929688, 963.403564453125, 926.903564453125, 917.2403564453125, 841.1347045898438, 774.40869140625, 727.6691284179688
100.66680908203125, 364.9634704589844, 369.3369140625, 412.8724060058594, 735.1757202148438, 808.8125610351562, 838.2257690429688, 891.263916015625, 906.2601318359375, 879.2913818359375, 966.4797973632812, 988.374755859375, 1003.1085205078125, 1012.2965087890625, 994.8528442382812, 963.3435668945312, 926.9435424804688, 917.3040771484375, 841.1446533203125, 774.4866943359375, 727.7807006835938
100.76811218261719, 364.96014404296875, 369.3320617675781, 412.8849182128906, 734.640869140625, 808.5078735351562, 837.890380859375, 890.76708984375, 904.839111328125, 879.1392211914062, 966.6043090820312, 988.5491333007812, 1003.291015625, 1012.468017578125, 994.9436645507812, 963.277587890625, 926.973876953125, 917.3576049804688, 841.144775390625, 774.5623779296875, 727.8751831054688
100.8684310913086, 364.9568786621094, 369.3273620605469, 412.8886413574219, 734.2722778320312, 808.1919555664062, 837.9071655273438, 890.7003784179688, 903.7295532226562, 878.1707763671875, 966.5087280273438, 988.610107421875, 1003.3792724609375, 1012.5626831054688, 994.9705810546875, 963.3009643554688, 927.0462036132812, 917.4461669921875, 841.19921875, 774.6651611328125, 727.9932250976562
100.9689712524414, 364.95361328125, 369.3227233886719, 412.8851013183594, 733.802001953125, 807.426025390625, 838.0241088867188, 890.6592407226562, 903.2798461914062, 877.1953735351562, 965.3684692382812, 988.4421997070312, 1003.3242797851562, 1012.553466796875, 994.9146118164062, 963.3801879882812, 927.1446533203125, 917.5534057617188, 841.2833862304688, 774.7761840820312, 728.1104736328125
101.07060241699219, 364.9503173828125, 369.3180236816406, 412.87982177734375, 733.41064453125, 806.9800415039062, 837.4317016601562, 890.8136596679688, 903.2633056640625, 876.3829345703125, 963.7009887695312, 987.6161499023438, 1003.0385131835938, 1012.4170532226562, 994.7732543945312, 963.4739379882812, 927.254638671875, 917.6729125976562, 841.3909301757812, 774.906005859375, 728.2489013671875
101.17073822021484, 364.94708251953125, 369.3133850097656, 412.8698425292969, 732.880126953125, 806.6532592773438, 836.549560546875, 891.023681640625, 903.1153564453125, 875.5567626953125, 962.6383666992188, 986.268310546875, 1002.2821655273438, 1012.0211791992188, 994.4662475585938, 963.5003662109375, 927.3285522460938, 917.77197265625, 841.5106811523438, 775.0550537109375, 728.397705078125
101.27377319335938, 364.9437255859375, 369.3085632324219, 412.8592224121094, 732.427001953125, 806.1016845703125, 835.9741821289062, 891.4114990234375, 903.0151977539062, 874.83154296875, 961.7760620117188, 985.1082763671875, 1001.2000122070312, 1011.2874755859375, 994.01318359375, 963.4380493164062, 927.3430786132812, 917.81494140625, 841.5882568359375, 775.22119140625, 728.5841064453125
101.37390899658203, 364.9404602050781, 369.3039245605469, 412.8623046875, 732.1039428710938, 805.638671875, 835.124267578125, 891.2922973632812, 903.0948486328125, 874.1696166992188, 960.886474609375, 984.173828125, 1000.2032470703125, 1010.4320068359375, 993.4902954101562, 963.2857666015625, 927.2914428710938, 917.7989501953125, 841.5977783203125, 775.3632202148438, 728.7745361328125
101.4750747680664, 364.9371643066406, 369.2992248535156, 412.869873046875, 731.680908203125, 805.3230590820312, 834.639892578125, 889.7701416015625, 902.3424072265625, 873.821533203125, 960.6414794921875, 983.915283203125, 999.8682250976562, 1010.0923461914062, 993.2786865234375, 963.0264282226562, 927.1705932617188, 917.73388671875, 841.5576782226562, 775.4725341796875, 728.9327392578125
101.57535552978516, 364.93377685546875, 369.2942199707031, 412.8229064941406, 731.2330322265625, 804.8781127929688, 834.340576171875, 888.6786499023438, 901.2801513671875, 873.518798828125, 960.4752807617188, 983.788818359375, 999.68798828125, 1009.8779907226562, 993.1063842773438, 962.7395629882812, 927.0023803710938, 917.6178588867188, 841.4430541992188, 775.5325317382812, 729.0283813476562
101.67572021484375, 364.9302978515625, 369.2889709472656, 412.7955322265625, 731.009521484375, 804.318115234375, 833.6776123046875, 887.6560668945312, 900.4873046875, 872.9573974609375, 960.24072265625, 983.661376953125, 999.543701171875, 1009.7106323242188, 992.9813232421875, 962.5515747070312, 926.8994140625, 917.5499267578125, 841.3758544921875, 775.5929565429688, 729.1249389648438
101.77655029296875, 364.9267272949219, 369.2834777832031, 412.77532958984375, 730.865478515625, 803.9703369140625, 833.148681640625, 886.4650268554688, 899.2620239257812, 872.2691650390625, 960.1442260742188, 983.6856689453125, 999.5582275390625, 1009.700439453125, 992.952880859375, 962.3374633789062, 926.7949829101562, 917.486328125, 841.3117065429688, 775.6547241210938, 729.216552734375
101.87811279296875, 364.9230041503906, 369.27777099609375, 412.76483154296875, 730.3760986328125, 803.6483764648438, 832.8218994140625, 885.851318359375, 898.11865234375, 871.4326782226562, 959.7551879882812, 983.6746215820312, 999.562255859375, 1009.6903076171875, 992.9140014648438, 962.170654296875, 926.7138671875, 917.4462280273438, 841.2548217773438, 775.7130737304688, 729.2958984375
101.97915649414062, 364.91925048828125, 369.27197265625, 412.75567626953125, 729.8981323242188, 803.3974609375, 832.8580322265625, 885.776123046875, 897.5071411132812, 870.42138671875, 958.15869140625, 983.212890625, 999.3203125, 1009.4827880859375, 992.7171630859375, 962.0908203125, 926.6781005859375, 917.4328002929688, 841.20166015625, 775.760498046875, 729.3475952148438
102.08026123046875, 364.9153747558594, 369.26605224609375, 412.74810791015625, 729.3560180664062, 803.1932983398438, 833.2230834960938, 886.1268310546875, 897.6392211914062, 869.541259765625, 956.5008544921875, 981.534912109375, 998.6199951171875, 1009.110595703125, 992.4398193359375, 962.1116333007812, 926.735595703125, 917.4986572265625, 841.2266235351562, 775.8464965820312, 729.4407958984375
102.18299102783203, 364.9114074707031, 369.25994873046875, 412.7475280761719, 729.0170288085938, 802.256591796875, 833.6429443359375, 886.5726928710938, 898.041748046875, 868.9472045898438, 955.4542846679688, 979.610107421875, 996.7681274414062, 1008.064453125, 991.9254150390625, 962.1471557617188, 926.8148803710938, 917.58740234375, 841.2760009765625, 775.9432983398438, 729.5379638671875
102.28298950195312, 364.90753173828125, 369.2540283203125, 412.75494384765625, 728.4790649414062, 801.7892456054688, 832.6719970703125, 886.786376953125, 898.193359375, 868.6516723632812, 954.4414672851562, 978.4192504882812, 995.1405639648438, 1006.3556518554688, 990.980712890625, 962.0194702148438, 926.8156127929688, 917.6246337890625, 841.3197021484375, 776.0529174804688, 729.6502685546875
102.3848876953125, 364.9035339355469, 369.248046875, 412.75982666015625, 728.0328979492188, 801.4200439453125, 831.6111450195312, 886.9409790039062, 898.1006469726562, 868.5360717773438, 953.7205200195312, 977.726318359375, 994.2446899414062, 1005.1859130859375, 990.0492553710938, 961.5661010742188, 926.630126953125, 917.5128173828125, 841.2716674804688, 776.1504516601562, 729.7509155273438
102.48512268066406, 364.8996276855469, 369.2422180175781, 412.7658996582031, 727.5198364257812, 800.829833984375, 830.9653930664062, 887.3468627929688, 898.2222900390625, 868.32763671875, 952.97509765625, 977.1434936523438, 993.6742553710938, 1004.4959716796875, 989.5230712890625, 961.0493774414062, 926.3811645507812, 917.3472900390625, 841.2029418945312, 776.2264404296875, 729.8563842773438
102.58692169189453, 364.8956604003906, 369.23638916015625, 412.776123046875, 727.1925659179688, 800.3203735351562, 830.1397705078125, 887.2291259765625, 898.3207397460938, 868.154541015625, 952.39111328125, 976.7135620117188, 993.3225708007812, 1004.1194458007812, 989.271728515625, 960.5798950195312, 926.11376953125, 917.1610107421875, 841.1078491210938, 776.2914428710938, 729.9557495117188
102.687255859375, 364.8918151855469, 369.23065185546875, 412.77276611328125, 726.6326904296875, 799.9602661132812, 829.6763305664062, 885.4852294921875, 898.0149536132812, 868.14404296875, 952.1831665039062, 976.617919921875, 993.2855834960938, 1004.0827026367188, 989.2628784179688, 960.2156982421875, 925.8819580078125, 916.9923095703125, 840.9979248046875, 776.3370361328125, 730.02978515625
102.78820037841797, 364.887939453125, 369.22491455078125, 412.75860595703125, 726.2008056640625, 799.5391235351562, 829.2831420898438, 884.2239990234375, 897.0751342773438, 868.1820678710938, 952.2659301757812, 976.7537231445312, 993.445068359375, 1004.238525390625, 989.3579711914062, 959.919921875, 925.6792602539062, 916.8377685546875, 840.859130859375, 776.360595703125, 730.0753784179688
102.88951873779297, 364.8841247558594, 369.21929931640625, 412.75372314453125, 725.8141479492188, 799.0205688476562, 828.6775512695312, 883.2391357421875, 896.3446044921875, 868.09814453125, 952.172119140625, 976.7667236328125, 993.506591796875, 1004.3255004882812, 989.410400390625, 959.768798828125, 925.5723266601562, 916.7564697265625, 840.7701416015625, 776.3959350585938, 730.1279296875
102.99102020263672, 364.8803405761719, 369.2138366699219, 412.7553405761719, 725.606201171875, 798.6879272460938, 828.1505737304688, 882.0742797851562, 895.31201171875, 868.04052734375, 952.269287109375, 976.931396484375, 993.6963500976562, 1004.5289306640625, 989.5438842773438, 959.664794921875, 925.515380859375, 916.7172241210938, 840.7046508789062, 776.434326171875, 730.17431640625
103.09295654296875, 364.8765563964844, 369.20831298828125, 412.7481689453125, 725.1577758789062, 798.4298095703125, 827.7769775390625, 881.3440551757812, 894.1196899414062, 867.4560546875, 952.3271484375, 977.0698852539062, 993.8578491210938, 1004.7027587890625, 989.641845703125, 959.6074829101562, 925.5066528320312, 916.7242431640625, 840.6773071289062, 776.4898681640625, 730.2349243164062
103.19408416748047, 364.87274169921875, 369.20263671875, 412.72344970703125, 724.8154907226562, 797.9236450195312, 827.4835815429688, 880.9707641601562, 893.332763671875, 866.5227661132812, 951.9423217773438, 977.0671997070312, 993.8897705078125, 1004.7510986328125, 989.627197265625, 959.59423828125, 925.516357421875, 916.7604370117188, 840.6454467773438, 776.53271484375, 730.2669067382812
103.29496765136719, 364.868896484375, 369.19683837890625, 412.69219970703125, 724.5048828125, 797.4563598632812, 826.7656860351562, 880.8408813476562, 893.1082763671875, 865.7172241210938, 950.5437622070312, 976.6439208984375, 993.7892456054688, 1004.712158203125, 989.5806884765625, 959.6964111328125, 925.6470336914062, 916.8932495117188, 840.7241821289062, 776.63037109375, 730.35498046875
